timestamp,hour_of_year,gas_consumption_sm3_h,gas_demand_mw,gas_imputed
2015-01-19T02:00:00Z,434,133462.0,1195.9262896,False
2015-01-19T03:00:00Z,435,137840.0,1235.156672,False
2015-01-19T04:00:00Z,436,148037.0,1326.5299496000002,False
2015-01-19T05:00:00Z,437,180427.0,1616.7702616000001,False
2015-01-19T06:00:00Z,438,213283.0,1911.1863064000001,False
2015-01-19T07:00:00Z,439,216219.0,1937.4952152000003,False
2015-01-19T08:00:00Z,440,209343.0,1875.8807544000001,False
2015-01-19T09:00:00Z,441,208825.0,1871.23906,False
2015-01-19T10:00:00Z,442,199719.0,1789.6420152000003,False
2015-01-19T11:00:00Z,443,197504.0,1769.7938432000003,False
2015-01-19T12:00:00Z,444,197281.0,1767.7955848000001,False
2015-01-19T13:00:00Z,445,191790.0,1718.591832,False
2015-01-19T14:00:00Z,446,194264.0,1740.7608512000002,False
2015-01-19T15:00:00Z,447,195526.0,1752.0693808,False
2015-01-19T16:00:00Z,448,195415.0,1751.074732,False
2015-01-19T17:00:00Z,449,195526.0,1752.0693808,False
2015-01-19T18:00:00Z,450,191825.0,1718.9054600000002,False
2015-01-19T19:00:00Z,451,195809.0,1754.6052872000002,False
2015-01-19T20:00:00Z,452,188960.0,1693.232768,False
2015-01-19T21:00:00Z,453,177960.0,1594.663968,False
2015-01-19T22:00:00Z,454,162447.0,1455.6550776000001,False
2015-01-19T23:00:00Z,455,143969.0,1290.0774152000001,False
2015-01-20T00:00:00Z,456,139483.0,1249.8792664,False
2015-01-20T01:00:00Z,457,136620.0,1224.224496,False
2015-01-20T02:00:00Z,458,139809.0,1252.8004872000001,False
2015-01-20T03:00:00Z,459,143679.0,1287.4787832000002,False
2015-01-20T04:00:00Z,460,158533.0,1420.5825064,False
2015-01-20T05:00:00Z,461,188182.0,1686.2612656000001,False
2015-01-20T06:00:00Z,462,221354.0,1983.5089232,False
2015-01-20T07:00:00Z,463,220056.0,1971.8778048000004,False
2015-01-20T08:00:00Z,464,218169.0,1954.9687752000002,False
2015-01-20T09:00:00Z,465,212575.0,1904.84206,False
2015-01-20T10:00:00Z,466,204997.0,1836.9371176000002,False
2015-01-20T11:00:00Z,467,200023.0,1792.3660984000003,False
2015-01-20T12:00:00Z,468,198589.0,1779.5163112,False
2015-01-20T13:00:00Z,469,197571.0,1770.3942168,False
2015-01-20T14:00:00Z,470,198450.0,1778.2707600000003,False
2015-01-20T15:00:00Z,471,197486.0,1769.6325488000002,False
2015-01-20T16:00:00Z,472,202053.0,1810.5565224000002,False
2015-01-20T17:00:00Z,473,201854.0,1808.7733232000003,False
2015-01-20T18:00:00Z,474,197862.0,1773.0018096000001,False
2015-01-20T19:00:00Z,475,200006.0,1792.2137648000003,False
2015-01-20T20:00:00Z,476,194104.0,1739.3271232000002,False
2015-01-20T21:00:00Z,477,183354.0,1642.9985232000001,False
2015-01-20T22:00:00Z,478,164483.0,1473.8992664,False
2015-01-20T23:00:00Z,479,150246.0,1346.3243568000003,False
2015-01-21T00:00:00Z,480,141710.0,1269.8349680000001,False
2015-01-21T01:00:00Z,481,139595.0,1250.8828760000001,False
2015-01-21T02:00:00Z,482,139263.0,1247.9078904,False
2015-01-21T03:00:00Z,483,145798.0,1306.4667184000002,False
2015-01-21T04:00:00Z,484,159440.0,1428.7099520000002,False
2015-01-21T05:00:00Z,485,193397.0,1732.9918376000003,False
2015-01-21T06:00:00Z,486,221244.0,1982.5232352000003,False
2015-01-21T07:00:00Z,487,222511.0,1993.8765688000003,False
2015-01-21T08:00:00Z,488,219066.0,1963.0066128000003,False
2015-01-21T09:00:00Z,489,211546.0,1895.6213968000002,False
2015-01-21T10:00:00Z,490,204877.0,1835.8618216000002,False
2015-01-21T11:00:00Z,491,197980.0,1774.0591840000002,False
2015-01-21T12:00:00Z,492,194239.0,1740.5368312,False
2015-01-21T13:00:00Z,493,192742.0,1727.1225136000003,False
2015-01-21T14:00:00Z,494,198349.0,1777.3657192,False
2015-01-21T15:00:00Z,495,200055.0,1792.652844,False
2015-01-21T16:00:00Z,496,201885.0,1809.0511080000003,False
2015-01-21T17:00:00Z,497,204089.0,1828.8007112000003,False
2015-01-21T18:00:00Z,498,205935.0,1845.3423480000001,False
2015-01-21T19:00:00Z,499,207323.0,1857.7799384,False
2015-01-21T20:00:00Z,500,197400.0,1768.86192,False
2015-01-21T21:00:00Z,501,190575.0,1707.7044600000002,False
2015-01-21T22:00:00Z,502,167539.0,1501.2834712000001,False
2015-01-21T23:00:00Z,503,149604.0,1340.5715232000002,False
2015-01-22T00:00:00Z,504,143054.0,1281.8782832000002,False
2015-01-22T01:00:00Z,505,137579.0,1232.8179032,False
2015-01-22T02:00:00Z,506,138434.0,1240.4793872,False
2015-01-22T03:00:00Z,507,140705.0,1260.8293640000002,False
2015-01-22T04:00:00Z,508,154885.0,1387.893508,False
2015-01-22T05:00:00Z,509,185531.0,1662.5061848000003,False
2015-01-22T06:00:00Z,510,216811.0,1942.8000088000001,False
2015-01-22T07:00:00Z,511,215485.0,1930.9179880000002,False
2015-01-22T08:00:00Z,512,211541.0,1895.5765928000003,False
2015-01-22T09:00:00Z,513,205373.0,1840.3063784,False
2015-01-22T10:00:00Z,514,207051.5,1855.3470812,True
2015-01-22T11:00:00Z,515,195342.0,1750.4205936000003,False
2015-01-22T12:00:00Z,516,197885.0,1773.207908,False
2015-01-22T13:00:00Z,517,187959.0,1684.2630072000002,False
2015-01-22T14:00:00Z,518,190824.0,1709.9356992,False
2015-01-22T15:00:00Z,519,189933.0,1701.9516264000001,False
2015-01-22T16:00:00Z,520,191312.0,1714.3085696,False
2015-01-22T17:00:00Z,521,190731.0,1709.1023448,False
2015-01-22T18:00:00Z,522,188397.0,1688.1878376000002,False
2015-01-22T19:00:00Z,523,186462.0,1670.8486896000002,False
2015-01-22T20:00:00Z,524,182143.0,1632.1469944000003,False
2015-01-22T21:00:00Z,525,172505.0,1545.7828040000002,False
2015-01-22T22:00:00Z,526,155874.0,1396.7557392,False
2015-01-22T23:00:00Z,527,141092.0,1264.2971936000001,False
2015-01-23T00:00:00Z,528,135288.0,1212.2887104000001,False
2015-01-23T01:00:00Z,529,133413.0,1195.4872104000003,False
2015-01-23T02:00:00Z,530,135074.0,1210.3710992000001,False
2015-01-23T03:00:00Z,531,139997.0,1254.4851176,False
2015-01-23T04:00:00Z,532,153009.0,1371.0830472000002,False
2015-01-23T05:00:00Z,533,184273.0,1651.2334984000001,False
2015-01-23T06:00:00Z,534,219254.0,1964.6912432000001,False
2015-01-23T07:00:00Z,535,219389.0,1965.9009512000002,False
2015-01-23T08:00:00Z,536,222017.0,1989.4499336000001,False
2015-01-23T09:00:00Z,537,215455.0,1930.6491640000002,False
2015-01-23T10:00:00Z,538,214762.0,1924.4393296,False
2015-01-23T11:00:00Z,539,212020.0,1899.8688160000002,False
2015-01-23T12:00:00Z,540,214946.0,1926.0881168,False
2015-01-23T13:00:00Z,541,213362.0,1911.8942096,False
2015-01-23T14:00:00Z,542,212022.0,1899.8867376,False
2015-01-23T15:00:00Z,543,212431.0,1903.5517048000002,False
2015-01-23T16:00:00Z,544,213151.0,1910.0034808000003,False
2015-01-23T17:00:00Z,545,211845.0,1898.3006760000003,False
2015-01-23T18:00:00Z,546,208538.0,1868.6673104000001,False
2015-01-23T19:00:00Z,547,205999.0,1845.9158392,False
2015-01-23T20:00:00Z,548,200630.0,1797.8053040000002,False
2015-01-23T21:00:00Z,549,189373.0,1696.9335784000002,False
2015-01-23T22:00:00Z,550,170257.0,1525.6389256000002,False
2015-01-23T23:00:00Z,551,153753.0,1377.7498824,False
2015-01-24T00:00:00Z,552,148417.0,1329.9350536000002,False
2015-01-24T01:00:00Z,553,149388.0,1338.6359904,False
2015-01-24T02:00:00Z,554,147158.0,1318.6534064000002,False
2015-01-24T03:00:00Z,555,150471.0,1348.3405368,False
2015-01-24T04:00:00Z,556,157983.0,1415.6540664000001,False
2015-01-24T05:00:00Z,557,179579.0,1609.1715032000002,False
2015-01-24T06:00:00Z,558,199995.0,1792.1151960000002,False
2015-01-24T07:00:00Z,559,206974.0,1854.6526192000001,False
2015-01-24T08:00:00Z,560,214312.0,1920.4069696000001,False
2015-01-24T09:00:00Z,561,217818.0,1951.8235344000002,False
2015-01-24T10:00:00Z,562,216562.0,1940.5687696000002,False
2015-01-24T11:00:00Z,563,214921.0,1925.8640968000002,False
2015-01-24T12:00:00Z,564,213339.0,1911.6881112,False
2015-01-24T13:00:00Z,565,207478.0,1859.1688624000003,False
2015-01-24T14:00:00Z,566,203677.0,1825.1088616000002,False
2015-01-24T15:00:00Z,567,201200.0,1802.91296,False
2015-01-24T16:00:00Z,568,202173.0,1811.6318184000002,False
2015-01-24T17:00:00Z,569,203831.0,1826.4888248,False
2015-01-24T18:00:00Z,570,203470.0,1823.2539760000002,False
2015-01-24T19:00:00Z,571,202041.0,1810.4489928,False
2015-01-24T20:00:00Z,572,196922.0,1764.5786576,False
2015-01-24T21:00:00Z,573,186778.0,1673.6803024,False
2015-01-24T22:00:00Z,574,170953.0,1531.8756424000003,False
2015-01-24T23:00:00Z,575,157282.0,1409.3725456,False
2015-01-25T00:00:00Z,576,151348.0,1356.1991584,False
2015-01-25T01:00:00Z,577,148931.0,1334.5409048000001,False
2015-01-25T02:00:00Z,578,148373.0,1329.5407784000001,False
2015-01-25T03:00:00Z,579,150359.0,1347.3369272,False
2015-01-25T04:00:00Z,580,158445.0,1419.793956,False
2015-01-25T05:00:00Z,581,171437.0,1536.2126696,False
2015-01-25T06:00:00Z,582,194337.0,1741.4149896000001,False
2015-01-25T07:00:00Z,583,201934.0,1809.4901872,False
2015-01-25T08:00:00Z,584,207805.0,1862.0990440000003,False
2015-01-25T09:00:00Z,585,209023.0,1873.0132984000002,False
2015-01-25T10:00:00Z,586,208031.0,1864.1241848000002,False
2015-01-25T11:00:00Z,587,207778.0,1861.8571024000003,False
2015-01-25T12:00:00Z,588,198681.0,1780.3407048000001,False
2015-01-25T13:00:00Z,589,191438.0,1715.4376304000002,False
2015-01-25T14:00:00Z,590,197291.0,1767.8851928000001,False
2015-01-25T15:00:00Z,591,196864.0,1764.0589312000002,False
2015-01-25T16:00:00Z,592,201867.0,1808.8898136000003,False
2015-01-25T17:00:00Z,593,204685.0,1834.1413480000003,False
2015-01-25T18:00:00Z,594,208849.0,1871.4541192000002,False
2015-01-25T19:00:00Z,595,210752.0,1888.5065216,False
2015-01-25T20:00:00Z,596,205659.0,1842.8691672000002,False
2015-01-25T21:00:00Z,597,193115.0,1730.4648920000002,False
2015-01-25T22:00:00Z,598,177532.0,1590.8287456,False
2015-01-25T23:00:00Z,599,162700.0,1457.92216,False
2015-01-26T00:00:00Z,600,153443.0,1374.9720344,False
2015-01-26T01:00:00Z,601,155118.0,1389.9813744,False
2015-01-26T02:00:00Z,602,155596.0,1394.2646368000003,False
2015-01-26T03:00:00Z,603,160530.0,1438.4772240000002,False
2015-01-26T04:00:00Z,604,170668.0,1529.3218144,False
2015-01-26T05:00:00Z,605,200311.0,1794.9468088000003,False
2015-01-26T06:00:00Z,606,234950.0,2105.33996,False
2015-01-26T07:00:00Z,607,238252.0,2134.9285216000003,False
2015-01-26T08:00:00Z,608,236196.0,2116.5051168,False
2015-01-26T09:00:00Z,609,224528.0,2011.9505024,False
2015-01-26T10:00:00Z,610,212016.0,1899.8329728,False
2015-01-26T11:00:00Z,611,204959.0,1836.5966072,False
2015-01-26T12:00:00Z,612,196496.0,1760.7613568000002,False
2015-01-26T13:00:00Z,613,194471.0,1742.6157368000001,False
2015-01-26T14:00:00Z,614,203574.0,1824.1858992,False
2015-01-26T15:00:00Z,615,201198.0,1802.8950384000002,False
2015-01-26T16:00:00Z,616,206543.0,1850.7905144000001,False
2015-01-26T17:00:00Z,617,210192.0,1883.4884736000001,False
2015-01-26T18:00:00Z,618,210297.0,1884.4293576000002,False
2015-01-26T19:00:00Z,619,210168.0,1883.2734144,False
2015-01-26T20:00:00Z,620,200074.0,1792.8230992000001,False
2015-01-26T21:00:00Z,621,201526.0,1805.8341808000002,False
2015-01-26T22:00:00Z,622,175467.0,1572.3246936,False
2015-01-26T23:00:00Z,623,164168.0,1471.0766144000002,False
2015-01-27T00:00:00Z,624,156635.0,1403.574908,False
2015-01-27T01:00:00Z,625,153878.0,1378.8699824,False
2015-01-27T02:00:00Z,626,154079.0,1380.6711032,False
2015-01-27T03:00:00Z,627,157279.0,1409.3456632,False
2015-01-27T04:00:00Z,628,169660.0,1520.2893280000003,False
2015-01-27T05:00:00Z,629,198160.0,1775.6721280000002,False
2015-01-27T06:00:00Z,630,232107.0,2079.8644056000003,False
2015-01-27T07:00:00Z,631,234272.0,2099.2645376000005,False
2015-01-27T08:00:00Z,632,230388.0,2064.4607904000004,False
2015-01-27T09:00:00Z,633,218751.0,1960.1839608000002,False
2015-01-27T10:00:00Z,634,205929.0,1845.2885832000002,False
2015-01-27T11:00:00Z,635,208429.0,1867.6905832000002,False
2015-01-27T12:00:00Z,636,210376.0,1885.1372608000001,False
2015-01-27T13:00:00Z,637,206761.0,1852.7439688000002,False
2015-01-27T14:00:00Z,638,213614.0,1914.1523312000002,False
2015-01-27T15:00:00Z,639,204538.0,1832.8241104,False
2015-01-27T16:00:00Z,640,209028.0,1873.0581024000003,False
2015-01-27T17:00:00Z,641,210503.0,1886.2752824000002,False
2015-01-27T18:00:00Z,642,209374.0,1876.1585392000002,False
2015-01-27T19:00:00Z,643,207668.0,1860.8714144,False
2015-01-27T20:00:00Z,644,207062.0,1855.4411696000002,False
2015-01-27T21:00:00Z,645,195706.0,1753.6823248,False
2015-01-27T22:00:00Z,646,173565.0,1555.281252,False
2015-01-27T23:00:00Z,647,156029.0,1398.1446632,False
2015-01-28T00:00:00Z,648,148167.0,1327.6948536,False
2015-01-28T01:00:00Z,649,147399.0,1320.8129592000003,False
2015-01-28T02:00:00Z,650,146698.0,1314.5314384,False
2015-01-28T03:00:00Z,651,151542.0,1357.9375536000002,False
2015-01-28T04:00:00Z,652,160873.0,1441.5507784000001,False
2015-01-28T05:00:00Z,653,195539.0,1752.1858712,False
2015-01-28T06:00:00Z,654,226954.0,2033.6894032,False
2015-01-28T07:00:00Z,655,229180.0,2053.636144,False
2015-01-28T08:00:00Z,656,226309.0,2027.9096872000002,False
2015-01-28T09:00:00Z,657,214996.0,1926.5361568000003,False
2015-01-28T10:00:00Z,658,202242.0,1812.2501136,False
2015-01-28T11:00:00Z,659,198108.0,1775.2061664000003,False
2015-01-28T12:00:00Z,660,188650.0,1690.4549200000001,False
2015-01-28T13:00:00Z,661,192474.0,1724.7210192000002,False
2015-01-28T14:00:00Z,662,197560.0,1770.295648,False
2015-01-28T15:00:00Z,663,202556.0,1815.0638048,False
2015-01-28T16:00:00Z,664,205759.0,1843.7652472000002,False
2015-01-28T17:00:00Z,665,212214.0,1901.6072112000002,False
2015-01-28T18:00:00Z,666,212893.0,1907.6915944,False
2015-01-28T19:00:00Z,667,211379.0,1894.1249432000002,False
2015-01-28T20:00:00Z,668,206833.0,1853.3891464000003,False
2015-01-28T21:00:00Z,669,193622.0,1735.0080176000001,False
2015-01-28T22:00:00Z,670,172413.0,1544.9584104000003,False
2015-01-28T23:00:00Z,671,155074.0,1389.5870992,False
2015-01-29T00:00:00Z,672,148824.0,1333.5820992000001,False
2015-01-29T01:00:00Z,673,148584.0,1331.4315072000002,False
2015-01-29T02:00:00Z,674,146895.0,1316.296716,False
2015-01-29T03:00:00Z,675,149817.0,1342.4801736000002,False
2015-01-29T04:00:00Z,676,160359.0,1436.9449272,False
2015-01-29T05:00:00Z,677,189707.0,1699.9264856000002,False
2015-01-29T06:00:00Z,678,226973.0,2033.8596584000002,False
2015-01-29T07:00:00Z,679,232596.0,2084.2462368,False
2015-01-29T08:00:00Z,680,229937.0,2060.4194696000004,False
2015-01-29T09:00:00Z,681,209257.0,1875.1101256000002,False
2015-01-29T10:00:00Z,682,198905.0,1782.3479240000001,False
2015-01-29T11:00:00Z,683,190145.0,1703.851316,False
2015-01-29T12:00:00Z,684,186584.0,1671.9419072000003,False
2015-01-29T13:00:00Z,685,182236.0,1632.9803488,False
2015-01-29T14:00:00Z,686,180609.0,1618.4011272000002,False
2015-01-29T15:00:00Z,687,187798.0,1682.8203184000001,False
2015-01-29T16:00:00Z,688,200764.0,1799.0060512,False
2015-01-29T17:00:00Z,689,205725.0,1843.4605800000002,False
2015-01-29T18:00:00Z,690,203699.0,1825.3059992,False
2015-01-29T19:00:00Z,691,205388.0,1840.4407904,False
2015-01-29T20:00:00Z,692,198481.0,1778.5485448000002,False
2015-01-29T21:00:00Z,693,188142.0,1685.9028336000003,False
2015-01-29T22:00:00Z,694,174120.0,1560.254496,False
2015-01-29T23:00:00Z,695,153868.0,1378.7803744,False
2015-01-30T00:00:00Z,696,147852.0,1324.8722016,False
2015-01-30T01:00:00Z,697,142922.0,1280.6954576,False
2015-01-30T02:00:00Z,698,144232.0,1292.4341056,False
2015-01-30T03:00:00Z,699,149457.0,1339.2542856,False
2015-01-30T04:00:00Z,700,161914.0,1450.8789712,False
2015-01-30T05:00:00Z,701,192573.0,1725.6081384000001,False
2015-01-30T06:00:00Z,702,220646.0,1977.1646768000003,False
2015-01-30T07:00:00Z,703,222270.0,1991.717016,False
2015-01-30T08:00:00Z,704,223951.0,2006.7801208,False
2015-01-30T09:00:00Z,705,217344.0,1947.5761152,False
2015-01-30T10:00:00Z,706,208026.0,1864.0793808,False
2015-01-30T11:00:00Z,707,197419.0,1769.0321752000002,False
2015-01-30T12:00:00Z,708,197755.0,1772.043004,False
2015-01-30T13:00:00Z,709,200505.0,1796.685204,False
2015-01-30T14:00:00Z,710,204910.0,1836.1575280000002,False
2015-01-30T15:00:00Z,711,204653.0,1833.8546024000002,False
2015-01-30T16:00:00Z,712,210001.0,1881.7769608000003,False
2015-01-30T17:00:00Z,713,209816.0,1880.1192128,False
2015-01-30T18:00:00Z,714,208224.0,1865.8536192000001,False
2015-01-30T19:00:00Z,715,208308.0,1866.6063264000002,False
2015-01-30T20:00:00Z,716,202719.0,1816.5244152000002,False
2015-01-30T21:00:00Z,717,192290.0,1723.072232,False
2015-01-30T22:00:00Z,718,176013.0,1577.2172904000001,False
2015-01-30T23:00:00Z,719,162566.0,1456.7214128,False
2015-01-31T00:00:00Z,720,157361.0,1410.0804488,False
2015-01-31T01:00:00Z,721,155653.0,1394.7754024,False
2015-01-31T02:00:00Z,722,157250.0,1409.0858,False
2015-01-31T03:00:00Z,723,160290.0,1436.3266320000002,False
2015-01-31T04:00:00Z,724,167908.0,1504.5900064,False
2015-01-31T05:00:00Z,725,184671.0,1654.7998968000002,False
2015-01-31T06:00:00Z,726,209071.0,1873.4434168000003,False
2015-01-31T07:00:00Z,727,218038.0,1953.7949104000002,False
2015-01-31T08:00:00Z,728,221768.0,1987.2186944000002,False
2015-01-31T09:00:00Z,729,210940.0,1890.1911520000003,False
2015-01-31T10:00:00Z,730,213340.0,1911.6970720000002,False
2015-01-31T11:00:00Z,731,213507.0,1913.1935256000002,False
2015-01-31T12:00:00Z,732,205416.0,1840.6916928,False
2015-01-31T13:00:00Z,733,202296.0,1812.7339968,False
2015-01-31T14:00:00Z,734,196520.0,1760.9764160000002,False
2015-01-31T15:00:00Z,735,196735.0,1762.902988,False
2015-01-31T16:00:00Z,736,200029.0,1792.4198632000002,False
2015-01-31T17:00:00Z,737,203469.0,1823.2450152000004,False
2015-01-31T18:00:00Z,738,206675.0,1851.97334,False
2015-01-31T19:00:00Z,739,208079.0,1864.5543032000003,False
2015-01-31T20:00:00Z,740,202558.0,1815.0817264,False
2015-01-31T21:00:00Z,741,190475.0,1706.8083800000002,False
2015-01-31T22:00:00Z,742,176652.0,1582.9432416,False
2015-01-31T23:00:00Z,743,162609.0,1457.1067272,False
2015-02-01T00:00:00Z,744,158806.0,1423.0288048,False
2015-02-01T01:00:00Z,745,157502.0,1411.3439216000002,False
2015-02-01T02:00:00Z,746,159776.0,1431.7207808,False
2015-02-01T03:00:00Z,747,160597.0,1439.0775976000002,False
2015-02-01T04:00:00Z,748,165769.0,1485.4228552000002,False
2015-02-01T05:00:00Z,749,178732.0,1601.5817056000003,False
2015-02-01T06:00:00Z,750,201325.0,1804.03306,False
2015-02-01T07:00:00Z,751,209017.0,1872.9595336000002,False
2015-02-01T08:00:00Z,752,216245.0,1937.7281960000003,False
2015-02-01T09:00:00Z,753,213439.0,1912.5841912000003,False
2015-02-01T10:00:00Z,754,201866.0,1808.8808528000002,False
2015-02-01T11:00:00Z,755,190371.0,1705.8764568000001,False
2015-02-01T12:00:00Z,756,182882.0,1638.7690256,False
2015-02-01T13:00:00Z,757,171433.0,1536.1768264000002,False
2015-02-01T14:00:00Z,758,168828.0,1512.8339424,False
2015-02-01T15:00:00Z,759,172470.0,1545.4691760000003,False
2015-02-01T16:00:00Z,760,188470.0,1688.8419760000002,False
2015-02-01T17:00:00Z,761,203122.0,1820.1356176000002,False
2015-02-01T18:00:00Z,762,208071.0,1864.4826168000002,False
2015-02-01T19:00:00Z,763,211416.0,1894.4564928000002,False
2015-02-01T20:00:00Z,764,209142.0,1874.0796336,False
2015-02-01T21:00:00Z,765,197641.0,1771.0214728,False
2015-02-01T22:00:00Z,766,181415.0,1625.623532,False
2015-02-01T23:00:00Z,767,161920.0,1450.932736,False
2015-02-02T00:00:00Z,768,153262.0,1373.3501296000002,False
2015-02-02T01:00:00Z,769,150937.0,1352.5162696,False
2015-02-02T02:00:00Z,770,154182.0,1381.5940656,False
2015-02-02T03:00:00Z,771,161952.0,1451.2194816,False
2015-02-02T04:00:00Z,772,174801.0,1566.3568008,False
2015-02-02T05:00:00Z,773,199182.0,1784.8300656000001,False
2015-02-02T06:00:00Z,774,234271.0,2099.2555768,False
2015-02-02T07:00:00Z,775,238066.0,2133.2618128,False
2015-02-02T08:00:00Z,776,234742.0,2103.4761136,False
2015-02-02T09:00:00Z,777,226020.0,2025.3200160000001,False
2015-02-02T10:00:00Z,778,221215.0,1982.2633720000001,False
2015-02-02T11:00:00Z,779,222383.0,1992.7295864000002,False
2015-02-02T12:00:00Z,780,212229.0,1901.7416232000003,False
2015-02-02T13:00:00Z,781,204921.0,1836.2560968000003,False
2015-02-02T14:00:00Z,782,207617.0,1860.4144136,False
2015-02-02T15:00:00Z,783,202690.0,1816.264552,False
2015-02-02T16:00:00Z,784,213191.0,1910.3619128,False
2015-02-02T17:00:00Z,785,217774.0,1951.4292592000002,False
2015-02-02T18:00:00Z,786,222494.0,1993.7242352000003,False
2015-02-02T19:00:00Z,787,225971.0,2024.8809368000002,False
2015-02-02T20:00:00Z,788,220602.0,1976.7704016000002,False
2015-02-02T21:00:00Z,789,205562.0,1841.9999696000002,False
2015-02-02T22:00:00Z,790,182583.0,1636.0897464,False
2015-02-02T23:00:00Z,791,163863.0,1468.3435704,False
2015-02-03T00:00:00Z,792,162209.0,1453.5224072,False
2015-02-03T01:00:00Z,793,160177.0,1435.3140616,False
2015-02-03T02:00:00Z,794,163801.0,1467.7880008,False
2015-02-03T03:00:00Z,795,165679.0,1484.6163832,False
2015-02-03T04:00:00Z,796,175492.0,1572.5487136000002,False
